# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,25
# x,y,z,u,w
-4.049403100114236376e-02, 2.863051428571429247e-01, 4.500156888965324044e-03, 1.142857142857142794e+00, 2.248378908561805556e+00
-3.051109994121515429e-02, 2.863051428571429247e-01, 5.033117562826277917e-03, 1.142857142857142794e+00, 2.437090193319866760e+00
-1.685302214632709156e-02, 2.863051428571429247e-01, 4.706449543343709137e-03, 1.142857142857142794e+00, 2.694931530939263631e+00
-7.190410274217498912e-04, 2.863051428571429247e-01, 3.674914865205212641e-03, 1.142857142857142794e+00, 3.000000000000000000e+00
1.541313972395305654e-02, 2.863051428571429247e-01, 2.614370060338771715e-03, 1.142857142857142794e+00, 3.305068469060736369e+00
2.904795084936118155e-02, 2.863051428571429247e-01, 1.718399987480283102e-03, 1.142857142857142794e+00, 3.562909806680132796e+00
3.902708754239750388e-02, 2.863051428571429247e-01, 1.062131678824985818e-03, 1.142857142857142794e+00, 3.751621091438194000e+00
4.558742239429998400e-02, 2.863051428571429247e-01, 6.309059400539727795e-04, 1.142857142857142794e+00, 3.875680585274343670e+00
4.960121058088051704e-02, 2.863051428571429247e-01, 3.666278254296992129e-04, 1.142857142857142794e+00, 3.951584046726686061e+00
5.194999999999999618e-02, 2.863051428571429247e-01, 3.181020060785249229e-18, 1.142857142857142794e+00, 4.000000000000000000e+00
5.194999999999999618e-02, 3.022978775510204441e-01, 3.181020060785249229e-18, 1.163265306122448939e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 3.022978775510204441e-01, -3.666278254296927619e-04, 1.163265306122448939e+00, 4.841595327331393861e-02
4.558742239430001175e-02, 3.022978775510204441e-01, -6.309059400539669248e-04, 1.163265306122448939e+00, 1.243194147256564686e-01
3.902708754239751776e-02, 3.022978775510204441e-01, -1.062131678824980831e-03, 1.163265306122448939e+00, 2.483789085618058612e-01
2.904795084936118155e-02, 3.022978775510204441e-01, -1.718399987480283102e-03, 1.163265306122448939e+00, 4.370901933198670375e-01
1.541313972395306695e-02, 3.022978775510204441e-01, -2.614370060338769113e-03, 1.163265306122448939e+00, 6.949315309392636308e-01
-7.190410274217624680e-04, 3.022978775510204441e-01, -3.674914865205207871e-03, 1.163265306122448939e+00, 1.000000000000000000e+00
-1.685302214632710890e-02, 3.022978775510204441e-01, -4.706449543343710872e-03, 1.163265306122448939e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 3.022978775510204441e-01, -5.033117562826279652e-03, 1.163265306122448939e+00, 1.562909806680132796e+00
-4.049403100114234294e-02, 3.022978775510204441e-01, -4.500156888965328381e-03, 1.163265306122448939e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 3.022978775510204441e-01, -3.394780778690766401e-03, 1.163265306122448939e+00, 1.875680585274343448e+00
-5.068760102122730343e-02, 3.022978775510204441e-01, -1.904930844507022897e-03, 1.163265306122448939e+00, 1.951584046726686061e+00
-5.194999999999999618e-02, 3.022978775510204441e-01, -3.181020060785249229e-18, 1.163265306122448939e+00, 2.000000000000000000e+00
-5.068760102122731037e-02, 3.022978775510204441e-01, 1.904930844507014658e-03, 1.163265306122448939e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 3.022978775510204441e-01, 3.394780778690762064e-03, 1.163265306122448939e+00, 2.124319414725656774e+00
-4.049403100114236376e-02, 3.022978775510204441e-01, 4.500156888965323176e-03, 1.163265306122448939e+00, 2.248378908561805556e+00
-3.051109994121515429e-02, 3.022978775510204441e-01, 5.033117562826277917e-03, 1.163265306122448939e+00, 2.437090193319866760e+00
-1.685302214632709156e-02, 3.022978775510204441e-01, 4.706449543343709137e-03, 1.163265306122448939e+00, 2.694931530939263631e+00
-7.190410274217468554e-04, 3.022978775510204441e-01, 3.674914865205212208e-03, 1.163265306122448939e+00, 3.000000000000000000e+00
1.541313972395305654e-02, 3.022978775510204441e-01, 2.614370060338771715e-03, 1.163265306122448939e+00, 3.305068469060736369e+00
2.904795084936118155e-02, 3.022978775510204441e-01, 1.718399987480282668e-03, 1.163265306122448939e+00, 3.562909806680132796e+00
3.902708754239751776e-02, 3.022978775510204441e-01, 1.062131678824985385e-03, 1.163265306122448939e+00, 3.751621091438194000e+00
4.558742239429998400e-02, 3.022978775510204441e-01, 6.309059400539725627e-04, 1.163265306122448939e+00, 3.875680585274343670e+00
4.960121058088051704e-02, 3.022978775510204441e-01, 3.666278254296991045e-04, 1.163265306122448939e+00, 3.951584046726686061e+00
5.194999999999999618e-02, 3.022978775510204441e-01, 3.181020060785249229e-18, 1.163265306122448939e+00, 4.000000000000000000e+00
5.194999999999999618e-02, 3.182906122448980746e-01, 3.181020060785249229e-18, 1.183673469387755084e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 3.182906122448980746e-01, -3.666278254296928161e-04, 1.183673469387755084e+00, 4.841595327331393861e-02
4.558742239430001175e-02, 3.182906122448980746e-01, -6.309059400539669248e-04, 1.183673469387755084e+00, 1.243194147256564686e-01
3.902708754239751776e-02, 3.182906122448980746e-01, -1.062131678824981048e-03, 1.183673469387755084e+00, 2.483789085618058612e-01
2.904795084936118155e-02, 3.182906122448980746e-01, -1.718399987480283102e-03, 1.183673469387755084e+00, 4.370901933198670375e-01
1.541313972395307041e-02, 3.182906122448980746e-01, -2.614370060338769113e-03, 1.183673469387755084e+00, 6.949315309392636308e-01
-7.190410274217624680e-04, 3.182906122448980746e-01, -3.674914865205207871e-03, 1.183673469387755084e+00, 1.000000000000000000e+00
-1.685302214632711237e-02, 3.182906122448980746e-01, -4.706449543343710872e-03, 1.183673469387755084e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 3.182906122448980191e-01, -5.033117562826279652e-03, 1.183673469387755084e+00, 1.562909806680132796e+00
-4.049403100114234294e-02, 3.182906122448980746e-01, -4.500156888965328381e-03, 1.183673469387755084e+00, 1.751621091438194222e+00
-4.696925652773555060e-02, 3.182906122448980746e-01, -3.394780778690766401e-03, 1.183673469387755084e+00, 1.875680585274343448e+00
-5.068760102122731037e-02, 3.182906122448980746e-01, -1.904930844507022897e-03, 1.183673469387755084e+00, 1.951584046726686061e+00
-5.194999999999999618e-02, 3.182906122448980746e-01, -3.181020060785249229e-18, 1.183673469387755084e+00, 2.000000000000000000e+00
-5.068760102122731037e-02, 3.182906122448980746e-01, 1.904930844507014658e-03, 1.183673469387755084e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 3.182906122448980746e-01, 3.394780778690762064e-03, 1.183673469387755084e+00, 2.124319414725656774e+00
-4.049403100114237070e-02, 3.182906122448980746e-01, 4.500156888965324911e-03, 1.183673469387755084e+00, 2.248378908561805556e+00
-3.051109994121515775e-02, 3.182906122448980746e-01, 5.033117562826278785e-03, 1.183673469387755084e+00, 2.437090193319866760e+00
-1.685302214632709156e-02, 3.182906122448980191e-01, 4.706449543343710004e-03, 1.183673469387755084e+00, 2.694931530939263631e+00
-7.190410274217438197e-04, 3.182906122448980746e-01, 3.674914865205211774e-03, 1.183673469387755084e+00, 3.000000000000000000e+00
1.541313972395306348e-02, 3.182906122448980746e-01, 2.614370060338771715e-03, 1.183673469387755084e+00, 3.305068469060736369e+00
2.904795084936118155e-02, 3.182906122448980191e-01, 1.718399987480282668e-03, 1.183673469387755084e+00, 3.562909806680132796e+00
3.902708754239752470e-02, 3.182906122448980746e-01, 1.062131678824985385e-03, 1.183673469387755084e+00, 3.751621091438194000e+00
4.558742239429998400e-02, 3.182906122448980746e-01, 6.309059400539723458e-04, 1.183673469387755084e+00, 3.875680585274343670e+00
4.960121058088053092e-02, 3.182906122448980191e-01, 3.666278254296990503e-04, 1.183673469387755084e+00, 3.951584046726686061e+00
5.194999999999999618e-02, 3.182906122448980746e-01, 3.181020060785249229e-18, 1.183673469387755084e+00, 4.000000000000000000e+00
5.194999999999999618e-02, 3.342833469387756495e-01, 3.181020060785249229e-18, 1.204081632653061229e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 3.342833469387756495e-01, -3.666278254296928161e-04, 1.204081632653061229e+00, 4.841595327331393861e-02
4.558742239430001175e-02, 3.342833469387756495e-01, -6.309059400539669248e-04, 1.204081632653061229e+00, 1.243194147256564686e-01
3.902708754239752470e-02, 3.342833469387756495e-01, -1.062131678824981265e-03, 1.204081632653061229e+00, 2.483789085618058612e-01
2.904795084936118849e-02, 3.342833469387755940e-01, -1.718399987480282885e-03, 1.204081632653061229e+00, 4.370901933198670375e-01
1.541313972395307215e-02, 3.342833469387756495e-01, -2.614370060338769113e-03, 1.204081632653061229e+00, 6.949315309392636308e-01
-7.190410274217624680e-04, 3.342833469387756495e-01, -3.674914865205209172e-03, 1.204081632653061229e+00, 1.000000000000000000e+00
-1.685302214632711237e-02, 3.342833469387756495e-01, -4.706449543343710872e-03, 1.204081632653061229e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 3.342833469387755940e-01, -5.033117562826279652e-03, 1.204081632653061229e+00, 1.562909806680132796e+00
-4.049403100114234988e-02, 3.342833469387756495e-01, -4.500156888965328381e-03, 1.204081632653061229e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 3.342833469387756495e-01, -3.394780778690767269e-03, 1.204081632653061229e+00, 1.875680585274343448e+00
-5.068760102122731037e-02, 3.342833469387756495e-01, -1.904930844507023114e-03, 1.204081632653061229e+00, 1.951584046726686061e+00
-5.194999999999999618e-02, 3.342833469387756495e-01, -3.181020060785249229e-18, 1.204081632653061229e+00, 2.000000000000000000e+00
-5.068760102122731037e-02, 3.342833469387756495e-01, 1.904930844507014658e-03, 1.204081632653061229e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 3.342833469387755940e-01, 3.394780778690762932e-03, 1.204081632653061229e+00, 2.124319414725656774e+00
-4.049403100114236376e-02, 3.342833469387755940e-01, 4.500156888965324911e-03, 1.204081632653061229e+00, 2.248378908561805556e+00
-3.051109994121515429e-02, 3.342833469387756495e-01, 5.033117562826279652e-03, 1.204081632653061229e+00, 2.437090193319866760e+00
-1.685302214632709850e-02, 3.342833469387755940e-01, 4.706449543343709137e-03, 1.204081632653061229e+00, 2.694931530939263631e+00
-7.190410274217412176e-04, 3.342833469387756495e-01, 3.674914865205211774e-03, 1.204081632653061229e+00, 3.000000000000000000e+00
1.541313972395306695e-02, 3.342833469387756495e-01, 2.614370060338771715e-03, 1.204081632653061229e+00, 3.305068469060736369e+00
2.904795084936118849e-02, 3.342833469387755940e-01, 1.718399987480282885e-03, 1.204081632653061229e+00, 3.562909806680132796e+00
3.902708754239753164e-02, 3.342833469387756495e-01, 1.062131678824985385e-03, 1.204081632653061229e+00, 3.751621091438194000e+00
4.558742239429998400e-02, 3.342833469387756495e-01, 6.309059400539723458e-04, 1.204081632653061229e+00, 3.875680585274343670e+00
4.960121058088053092e-02, 3.342833469387755940e-01, 3.666278254296989961e-04, 1.204081632653061229e+00, 3.951584046726686061e+00
5.194999999999999618e-02, 3.342833469387756495e-01, 3.181020060785249229e-18, 1.204081632653061229e+00, 4.000000000000000000e+00
5.194999999999999618e-02, 3.502760816326531690e-01, 3.181020060785249229e-18, 1.224489795918367374e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 3.502760816326531690e-01, -3.666278254296928161e-04, 1.224489795918367374e+00, 4.841595327331393861e-02
4.558742239430001869e-02, 3.502760816326531690e-01, -6.309059400539671417e-04, 1.224489795918367374e+00, 1.243194147256564686e-01
3.902708754239753164e-02, 3.502760816326531690e-01, -1.062131678824981048e-03, 1.224489795918367374e+00, 2.483789085618058612e-01
2.904795084936119196e-02, 3.502760816326531690e-01, -1.718399987480283319e-03, 1.224489795918367374e+00, 4.370901933198670375e-01
1.541313972395307388e-02, 3.502760816326531690e-01, -2.614370060338769113e-03, 1.224489795918367374e+00, 6.949315309392636308e-01
-7.190410274217626848e-04, 3.502760816326531690e-01, -3.674914865205209172e-03, 1.224489795918367374e+00, 1.000000000000000000e+00
-1.685302214632711237e-02, 3.502760816326531690e-01, -4.706449543343711739e-03, 1.224489795918367374e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 3.502760816326531135e-01, -5.033117562826280519e-03, 1.224489795918367374e+00, 1.562909806680132796e+00
-4.049403100114234988e-02, 3.502760816326531690e-01, -4.500156888965330115e-03, 1.224489795918367374e+00, 1.751621091438194222e+00
-4.696925652773553672e-02, 3.502760816326531690e-01, -3.394780778690767702e-03, 1.224489795918367374e+00, 1.875680585274343448e+00
-5.068760102122731731e-02, 3.502760816326531690e-01, -1.904930844507023114e-03, 1.224489795918367374e+00, 1.951584046726686061e+00
-5.194999999999999618e-02, 3.502760816326531690e-01, -3.181020060785249229e-18, 1.224489795918367374e+00, 2.000000000000000000e+00
-5.068760102122731731e-02, 3.502760816326531690e-01, 1.904930844507014658e-03, 1.224489795918367374e+00, 2.048415953273313939e+00
-4.696925652773553672e-02, 3.502760816326531690e-01, 3.394780778690762932e-03, 1.224489795918367374e+00, 2.124319414725656774e+00
-4.049403100114236376e-02, 3.502760816326531690e-01, 4.500156888965326646e-03, 1.224489795918367374e+00, 2.248378908561805556e+00
-3.051109994121516122e-02, 3.502760816326531690e-01, 5.033117562826280519e-03, 1.224489795918367374e+00, 2.437090193319866760e+00
-1.685302214632709503e-02, 3.502760816326531690e-01, 4.706449543343709137e-03, 1.224489795918367374e+00, 2.694931530939263631e+00
-7.190410274217386155e-04, 3.502760816326531690e-01, 3.674914865205211774e-03, 1.224489795918367374e+00, 3.000000000000000000e+00
1.541313972395306868e-02, 3.502760816326531690e-01, 2.614370060338771715e-03, 1.224489795918367374e+00, 3.305068469060736369e+00
2.904795084936118849e-02, 3.502760816326531135e-01, 1.718399987480283102e-03, 1.224489795918367374e+00, 3.562909806680132796e+00
3.902708754239753858e-02, 3.502760816326531690e-01, 1.062131678824984951e-03, 1.224489795918367374e+00, 3.751621091438194000e+00
4.558742239429999787e-02, 3.502760816326531690e-01, 6.309059400539721290e-04, 1.224489795918367374e+00, 3.875680585274343670e+00
4.960121058088054480e-02, 3.502760816326531690e-01, 3.666278254296989419e-04, 1.224489795918367374e+00, 3.951584046726686061e+00
5.194999999999999618e-02, 3.502760816326531690e-01, 3.181020060785249229e-18, 1.224489795918367374e+00, 4.000000000000000000e+00
5.194999999999998924e-02, 3.662688163265307439e-01, 3.181020060785248844e-18, 1.244897959183673519e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 3.662688163265307439e-01, -3.666278254296928161e-04, 1.244897959183673519e+00, 4.841595327331393861e-02
4.558742239430001175e-02, 3.662688163265307439e-01, -6.309059400539671417e-04, 1.244897959183673519e+00, 1.243194147256564686e-01
3.902708754239753164e-02, 3.662688163265307439e-01, -1.062131678824981265e-03, 1.244897959183673519e+00, 2.483789085618058612e-01
2.904795084936119542e-02, 3.662688163265307439e-01, -1.718399987480283102e-03, 1.244897959183673519e+00, 4.370901933198670375e-01
1.541313972395307215e-02, 3.662688163265307439e-01, -2.614370060338769113e-03, 1.244897959183673519e+00, 6.949315309392636308e-01
-7.190410274217626848e-04, 3.662688163265307439e-01, -3.674914865205209605e-03, 1.244897959183673519e+00, 1.000000000000000000e+00
-1.685302214632711931e-02, 3.662688163265307439e-01, -4.706449543343710872e-03, 1.244897959183673519e+00, 1.305068469060736591e+00
-3.051109994121512306e-02, 3.662688163265306884e-01, -5.033117562826281387e-03, 1.244897959183673519e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 3.662688163265307439e-01, -4.500156888965330983e-03, 1.244897959183673519e+00, 1.751621091438194222e+00
-4.696925652773554366e-02, 3.662688163265307439e-01, -3.394780778690768136e-03, 1.244897959183673519e+00, 1.875680585274343448e+00
-5.068760102122731037e-02, 3.662688163265307439e-01, -1.904930844507023548e-03, 1.244897959183673519e+00, 1.951584046726686061e+00
-5.194999999999998924e-02, 3.662688163265307439e-01, -3.181020060785248844e-18, 1.244897959183673519e+00, 2.000000000000000000e+00
-5.068760102122731037e-02, 3.662688163265307439e-01, 1.904930844507014658e-03, 1.244897959183673519e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 3.662688163265307439e-01, 3.394780778690762932e-03, 1.244897959183673519e+00, 2.124319414725656774e+00
-4.049403100114237070e-02, 3.662688163265307439e-01, 4.500156888965327513e-03, 1.244897959183673519e+00, 2.248378908561805556e+00
-3.051109994121516122e-02, 3.662688163265307439e-01, 5.033117562826282254e-03, 1.244897959183673519e+00, 2.437090193319866760e+00
-1.685302214632709850e-02, 3.662688163265307439e-01, 4.706449543343709137e-03, 1.244897959183673519e+00, 2.694931530939263631e+00
-7.190410274217363387e-04, 3.662688163265307439e-01, 3.674914865205212208e-03, 1.244897959183673519e+00, 3.000000000000000000e+00
1.541313972395307388e-02, 3.662688163265307439e-01, 2.614370060338771715e-03, 1.244897959183673519e+00, 3.305068469060736369e+00
2.904795084936119889e-02, 3.662688163265306884e-01, 1.718399987480283102e-03, 1.244897959183673519e+00, 3.562909806680132796e+00
3.902708754239754552e-02, 3.662688163265307439e-01, 1.062131678824984951e-03, 1.244897959183673519e+00, 3.751621091438194000e+00
4.558742239430000481e-02, 3.662688163265307439e-01, 6.309059400539721290e-04, 1.244897959183673519e+00, 3.875680585274343670e+00
4.960121058088054480e-02, 3.662688163265307439e-01, 3.666278254296988877e-04, 1.244897959183673519e+00, 3.951584046726686061e+00
5.194999999999998924e-02, 3.662688163265307439e-01, 3.181020060785248844e-18, 1.244897959183673519e+00, 4.000000000000000000e+00
5.194999999999998924e-02, 3.822615510204082634e-01, 3.181020060785249229e-18, 1.265306122448979664e+00, 0.000000000000000000e+00
4.960121058088050316e-02, 3.822615510204082634e-01, -3.666278254296927619e-04, 1.265306122448979664e+00, 4.841595327331393861e-02
4.558742239430001869e-02, 3.822615510204082634e-01, -6.309059400539672501e-04, 1.265306122448979664e+00, 1.243194147256564686e-01
3.902708754239753858e-02, 3.822615510204082634e-01, -1.062131678824981265e-03, 1.265306122448979664e+00, 2.483789085618058612e-01
2.904795084936120236e-02, 3.822615510204082634e-01, -1.718399987480283535e-03, 1.265306122448979664e+00, 4.370901933198670375e-01
1.541313972395307388e-02, 3.822615510204082634e-01, -2.614370060338769113e-03, 1.265306122448979664e+00, 6.949315309392636308e-01
-7.190410274217627932e-04, 3.822615510204082634e-01, -3.674914865205209605e-03, 1.265306122448979664e+00, 1.000000000000000000e+00
-1.685302214632711931e-02, 3.822615510204082634e-01, -4.706449543343711739e-03, 1.265306122448979664e+00, 1.305068469060736591e+00
-3.051109994121513347e-02, 3.822615510204082634e-01, -5.033117562826282254e-03, 1.265306122448979664e+00, 1.562909806680132796e+00
-4.049403100114236376e-02, 3.822615510204082634e-01, -4.500156888965330983e-03, 1.265306122448979664e+00, 1.751621091438194222e+00
-4.696925652773555060e-02, 3.822615510204082634e-01, -3.394780778690768136e-03, 1.265306122448979664e+00, 1.875680585274343448e+00
-5.068760102122731731e-02, 3.822615510204082634e-01, -1.904930844507023765e-03, 1.265306122448979664e+00, 1.951584046726686061e+00
-5.194999999999998924e-02, 3.822615510204082634e-01, -3.181020060785249229e-18, 1.265306122448979664e+00, 2.000000000000000000e+00
-5.068760102122731731e-02, 3.822615510204082634e-01, 1.904930844507014658e-03, 1.265306122448979664e+00, 2.048415953273313939e+00
-4.696925652773554366e-02, 3.822615510204082634e-01, 3.394780778690763799e-03, 1.265306122448979664e+00, 2.124319414725656774e+00
-4.049403100114237070e-02, 3.822615510204082634e-01, 4.500156888965327513e-03, 1.265306122448979664e+00, 2.248378908561805556e+00
-3.051109994121516469e-02, 3.822615510204082634e-01, 5.033117562826283121e-03, 1.265306122448979664e+00, 2.437090193319866760e+00
-1.685302214632709850e-02, 3.822615510204082634e-01, 4.706449543343710004e-03, 1.265306122448979664e+00, 2.694931530939263631e+00
-7.190410274217341703e-04, 3.822615510204082634e-01, 3.674914865205212208e-03, 1.265306122448979664e+00, 3.000000000000000000e+00
1.541313972395307562e-02, 3.822615510204082634e-01, 2.614370060338771715e-03, 1.265306122448979664e+00, 3.305068469060736369e+00
2.904795084936120236e-02, 3.822615510204082634e-01, 1.718399987480283102e-03, 1.265306122448979664e+00, 3.562909806680132796e+00
3.902708754239755246e-02, 3.822615510204082634e-01, 1.062131678824984951e-03, 1.265306122448979664e+00, 3.751621091438194000e+00
