# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,25
# x,y,z,u,w
-3.874251354205537901e-02, 5.736566486857140879e-01, -3.618751874697335308e-04, 1.142857142857142794e+00, 1.562909806680132796e+00
-5.144447283886975641e-02, 5.736566486857140879e-01, 1.330946919869862959e-03, 1.142857142857142794e+00, 1.751621091438194222e+00
-5.974705355701591392e-02, 5.736566486857140879e-01, 2.752580254882347564e-03, 1.142857142857142794e+00, 1.875680585274343448e+00
-6.475326372247033890e-02, 5.736566486857140879e-01, 3.969921513733833639e-03, 1.142857142857142794e+00, 1.951584046726686061e+00
-6.686014997787899372e-02, 5.736566486857140879e-01, 5.894823074969636825e-03, 1.142857142857142794e+00, 2.000000000000000000e+00
-6.542877356816929890e-02, 5.736566486857143099e-01, 8.554811577669652403e-03, 1.142857142857142794e+00, 2.048415953273313939e+00
-6.093950481310208417e-02, 5.736566486857140879e-01, 1.125725474928032308e-02, 1.142857142857142794e+00, 2.124319414725656774e+00
-5.256925494312499059e-02, 5.736566486857140879e-01, 1.317759325952716845e-02, 1.142857142857142794e+00, 2.248378908561805556e+00
-3.947185437182358647e-02, 5.736566486857140879e-01, 1.333415086082376938e-02, 1.142857142857142794e+00, 2.437090193319866760e+00
-2.161270452558502336e-02, 5.736566486857140879e-01, 1.201651427637458885e-02, 1.142857142857142794e+00, 2.694931530939263631e+00
-5.815949581224615257e-04, 5.736566486857140879e-01, 9.449027909827871496e-03, 1.142857142857142794e+00, 3.000000000000000000e+00
2.026048081772780993e-02, 5.736566486857140879e-01, 5.649178318015783337e-03, 1.142857142857142794e+00, 3.305068469060736369e+00
3.768051450879237457e-02, 5.736566486857140879e-01, 1.495661503415102915e-03, 1.142857142857142794e+00, 3.562909806680132796e+00
5.036771449605276230e-02, 5.736566486857140879e-01, -1.795792388381237375e-03, 1.142857142857142794e+00, 3.751621091438194000e+00
5.870091244683466047e-02, 5.736566486857140879e-01, -3.988578922724865701e-03, 1.142857142857142794e+00, 3.875680585274343670e+00
6.383901321472831847e-02, 5.736566486857140879e-01, -5.166162365328430886e-03, 1.142857142857142794e+00, 3.951584046726686061e+00
6.686014997787899372e-02, 5.736566486857140879e-01, -5.894823074969636825e-03, 1.142857142857142794e+00, 4.000000000000000000e+00
6.687995479147820777e-02, 5.966582189551022930e-01, -5.665692827126023873e-03, 1.163265306122449161e+00, 0.000000000000000000e+00
6.386168270677455849e-02, 5.966582189551022930e-01, -6.159056334084920745e-03, 1.163265306122449161e+00, 4.841595327331393861e-02
5.871263172950919040e-02, 5.966582189551022930e-01, -6.369123872270723505e-03, 1.163265306122449161e+00, 1.243194147256564686e-01
5.028874544769163651e-02, 5.966582189551022930e-01, -6.451418786908313246e-03, 1.163265306122449161e+00, 2.483789085618058612e-01
3.747725269959688299e-02, 5.966582189551022930e-01, -6.175460926736103459e-03, 1.163265306122449161e+00, 4.370901933198670375e-01
1.998462831994014116e-02, 5.966582189551022930e-01, -5.427530827392341994e-03, 1.163265306122449161e+00, 6.949315309392636308e-01
-6.867730385206256057e-04, 5.966582189551022930e-01, -4.074236917593823150e-03, 1.163265306122449161e+00, 1.000000000000000000e+00
-2.132905033968583025e-02, 5.966582189551022930e-01, -2.332537030747205975e-03, 1.163265306122449161e+00, 1.305068469060736591e+00
-3.874104543943171497e-02, 5.966582189551022930e-01, -4.946236984661707761e-04, 1.163265306122449161e+00, 1.562909806680132796e+00
-5.144873037552064043e-02, 5.966582189551022930e-01, 1.154665304621610086e-03, 1.163265306122449161e+00, 1.751621091438194222e+00
-5.975613341177237609e-02, 5.966582189551022930e-01, 2.547841537764890252e-03, 1.163265306122449161e+00, 1.875680585274343448e+00
-6.476648529697255630e-02, 5.966582189551022930e-01, 3.748021867880836459e-03, 1.163265306122449161e+00, 1.951584046726686061e+00
-6.687995479147820777e-02, 5.966582189551022930e-01, 5.665692827126023873e-03, 1.163265306122449161e+00, 2.000000000000000000e+00
-6.545769325803216243e-02, 5.966582189551024040e-01, 8.330566906219125101e-03, 1.163265306122449161e+00, 2.048415953273313939e+00
-6.097771879091773428e-02, 5.966582189551022930e-01, 1.104837986181207363e-02, 1.163265306122449161e+00, 2.124319414725656774e+00
-5.261409823048501105e-02, 5.966582189551022930e-01, 1.299738759542827179e-02, 1.163265306122449161e+00, 2.248378908561805556e+00
-3.951731123453154637e-02, 5.966582189551022930e-01, 1.319882234885083085e-02, 1.163265306122449161e+00, 2.437090193319866760e+00
-2.165375169610621320e-02, 5.966582189551022930e-01, 1.194238768938050803e-02, 1.163265306122449161e+00, 2.694931530939263631e+00
-6.139685192515353246e-04, 5.966582189551022930e-01, 9.446979304580337827e-03, 1.163265306122449161e+00, 3.000000000000000000e+00
2.024100465968831780e-02, 5.966582189551022930e-01, 5.718567245545317507e-03, 1.163265306122449161e+00, 3.305068469060736369e+00
3.767516774480079295e-02, 5.966582189551022930e-01, 1.624764468152768400e-03, 1.163265306122449161e+00, 3.562909806680132796e+00
5.037357114894253779e-02, 5.966582189551022930e-01, -1.623197466866004674e-03, 1.163265306122449161e+00, 3.751621091438194000e+00
5.871423358535268061e-02, 5.966582189551021820e-01, -3.787417459301245862e-03, 1.163265306122449161e+00, 3.875680585274343670e+00
6.385633907188764669e-02, 5.966582189551022930e-01, -4.947388310711147395e-03, 1.163265306122449161e+00, 3.951584046726686061e+00
6.687995479147820777e-02, 5.966582189551022930e-01, -5.665692827126023873e-03, 1.163265306122449161e+00, 4.000000000000000000e+00
6.689897409167033793e-02, 6.196597892244898320e-01, -5.436496045917226481e-03, 1.183673469387755084e+00, 0.000000000000000000e+00
6.388241029824559547e-02, 6.196597892244898320e-01, -5.940198708962155308e-03, 1.183673469387755084e+00, 4.841595327331393861e-02
5.873410945891160972e-02, 6.196597892244898320e-01, -6.167908160566732377e-03, 1.183673469387755084e+00, 1.243194147256564686e-01
5.031055480322699919e-02, 6.196597892244898320e-01, -6.279066919056762799e-03, 1.183673469387755084e+00, 2.483789085618058612e-01
3.749819198915857466e-02, 6.196597892244898320e-01, -6.047009090309207052e-03, 1.183673469387755084e+00, 4.370901933198670375e-01
2.000310792201604251e-02, 6.196597892244898320e-01, -5.359021643880508209e-03, 1.183673469387755084e+00, 6.949315309392636308e-01
-6.728086653065119219e-04, 6.196597892244898320e-01, -4.076566005823575346e-03, 1.183673469387755084e+00, 1.000000000000000000e+00
-2.132093223743580790e-02, 6.196597892244898320e-01, -2.405606900995318955e-03, 1.183673469387755084e+00, 1.305068469060736591e+00
-3.873912231925549787e-02, 6.196597892244898320e-01, -6.273664050961643736e-04, 1.183673469387755084e+00, 1.562909806680132796e+00
-5.145238364074293524e-02, 6.196597892244898320e-01, 9.783701262117844039e-04, 1.183673469387755084e+00, 1.751621091438194222e+00
-5.976451142324239185e-02, 6.196597892244898320e-01, 2.343072898566885692e-03, 1.183673469387755084e+00, 1.875680585274343448e+00
-6.477894618103884061e-02, 6.196597892244898320e-01, 3.526078207764434327e-03, 1.183673469387755084e+00, 1.951584046726686061e+00
-6.689897409167033793e-02, 6.196597892244898320e-01, 5.436496045917226481e-03, 1.183673469387755084e+00, 2.000000000000000000e+00
-6.548584478417536492e-02, 6.196597892244900541e-01, 8.106224735067283499e-03, 1.183673469387755084e+00, 2.048415953273313939e+00
-6.101521657732826565e-02, 6.196597892244898320e-01, 1.083937522683838493e-02, 1.183673469387755084e+00, 2.124319414725656774e+00
-5.265832355751412508e-02, 6.196597892244898320e-01, 1.281702929390378734e-02, 1.183673469387755084e+00, 2.248378908561805556e+00
-3.956230395965300295e-02, 6.196597892244898320e-01, 1.306333883295618045e-02, 1.183673469387755084e+00, 2.437090193319866760e+00
-2.169454453832418694e-02, 6.196597892244898320e-01, 1.186812085298687841e-02, 1.183673469387755084e+00, 2.694931530939263631e+00
-6.463348667909268310e-04, 6.196597892244898320e-01, 9.444819754730285344e-03, 1.183673469387755084e+00, 3.000000000000000000e+00
2.022129077065875150e-02, 6.196597892244898320e-01, 5.787889013744228900e-03, 1.183673469387755084e+00, 3.305068469060736369e+00
3.766937848271262324e-02, 6.196597892244898320e-01, 1.753848350156997490e-03, 1.183673469387755084e+00, 3.562909806680132796e+00
5.037883615876823096e-02, 6.196597892244898320e-01, -1.450583484903936529e-03, 1.183673469387755084e+00, 3.751621091438194000e+00
5.872686511823712457e-02, 6.196597892244898320e-01, -3.586211519619592319e-03, 1.183673469387755084e+00, 3.875680585274343670e+00
6.387291492853205965e-02, 6.196597892244898320e-01, -4.728556157807647237e-03, 1.183673469387755084e+00, 3.951584046726686061e+00
6.689897409167033793e-02, 6.196597892244898320e-01, -5.436496045917226481e-03, 1.183673469387755084e+00, 4.000000000000000000e+00
6.691720775653615949e-02, 6.426613594938777041e-01, -5.207235428142593589e-03, 1.204081632653061229e+00, 0.000000000000000000e+00
6.390238767958586474e-02, 6.426613594938777041e-01, -5.721271332651454988e-03, 1.204081632653061229e+00, 4.841595327331393861e-02
5.875489743765550249e-02, 6.426613594938777041e-01, -5.966620024098086110e-03, 1.204081632653061229e+00, 1.243194147256564686e-01
5.033177333074435877e-02, 6.426613594938777041e-01, -6.106641321939348770e-03, 1.204081632653061229e+00, 2.483789085618058612e-01
3.751869091371858034e-02, 6.426613594938777041e-01, -5.918486250818385738e-03, 1.204081632653061229e+00, 4.370901933198670375e-01
2.002135261418163184e-02, 6.426613594938777041e-01, -5.290449537549303700e-03, 1.204081632653061229e+00, 6.949315309392636308e-01
-6.588363921702338876e-04, 6.426613594938777041e-01, -4.078847231535094077e-03, 1.204081632653061229e+00, 1.000000000000000000e+00
-2.131256375151099891e-02, 6.426613594938777041e-01, -2.478648530137217507e-03, 1.204081632653061229e+00, 1.305068469060736591e+00
-3.873674426256402958e-02, 6.426613594938777041e-01, -7.601017511671717642e-04, 1.204081632653061229e+00, 1.562909806680132796e+00
-5.145543266940519334e-02, 6.426613594938777041e-01, 8.020634541532737933e-04, 1.204081632653061229e+00, 1.751621091438194222e+00
-5.977218758347161570e-02, 6.426613594938777041e-01, 2.138276742870272827e-03, 1.204081632653061229e+00, 1.875680585274343448e+00
-6.479064632643813382e-02, 6.426613594938777041e-01, 3.304093142220057046e-03, 1.204081632653061229e+00, 1.951584046726686061e+00
-6.691720775653615949e-02, 6.426613594938777041e-01, 5.207235428142593589e-03, 1.204081632653061229e+00, 2.000000000000000000e+00
-6.551322791793875999e-02, 6.426613594938777041e-01, 7.881787701118109224e-03, 1.204081632653061229e+00, 2.048415953273313939e+00
-6.105199782482578774e-02, 6.426613594938777041e-01, 1.063024331245396650e-02, 1.204081632653061229e+00, 2.124319414725656774e+00
-5.270193048517576168e-02, 6.426613594938777041e-01, 1.263652049000486485e-02, 1.204081632653061229e+00, 2.248378908561805556e+00
-3.960683207935736944e-02, 6.426613594938777041e-01, 1.292770192216549999e-02, 1.204081632653061229e+00, 2.437090193319866760e+00
-2.173508260665476394e-02, 6.426613594938777041e-01, 1.179371465631722481e-02, 1.204081632653061229e+00, 2.694931530939263631e+00
-6.786936221610435655e-04, 6.426613594938777041e-01, 9.442549299890240846e-03, 1.204081632653061229e+00, 3.000000000000000000e+00
2.020133941238234573e-02, 6.426613594938777041e-01, 5.857142818189950764e-03, 1.204081632653061229e+00, 3.305068469060736369e+00
3.766314684734788087e-02, 6.426613594938777041e-01, 1.882911637869430803e-03, 1.204081632653061229e+00, 3.562909806680132796e+00
5.038350953992677683e-02, 6.426613594938777041e-01, -1.277952469526531971e-03, 1.204081632653061229e+00, 3.751621091438194000e+00
5.873880698611791407e-02, 6.426613594938777041e-01, -3.384963469337214006e-03, 1.204081632653061229e+00, 3.875680585274343670e+00
6.388874068681782425e-02, 6.426613594938777041e-01, -4.509668480765555501e-03, 1.204081632653061229e+00, 3.951584046726686061e+00
6.691720775653615949e-02, 6.426613594938777041e-01, -5.207235428142593589e-03, 1.204081632653061229e+00, 4.000000000000000000e+00
6.693465566415644774e-02, 6.656629297632654652e-01, -4.977913670601485409e-03, 1.224489795918367374e+00, 0.000000000000000000e+00
6.392161470428484038e-02, 6.656629297632654652e-01, -5.502276781430722602e-03, 1.224489795918367374e+00, 4.841595327331393861e-02
5.877499550265553874e-02, 6.656629297632654652e-01, -5.765261832539341977e-03, 1.224489795918367374e+00, 1.243194147256564686e-01
5.035240085054652759e-02, 6.656629297632654652e-01, -5.934144026813202404e-03, 1.224489795918367374e+00, 2.483789085618058612e-01
3.753874928443223791e-02, 6.656629297632654652e-01, -5.789893924203221715e-03, 1.224489795918367374e+00, 4.370901933198670375e-01
2.003936221001216891e-02, 6.656629297632654652e-01, -5.221815320143709596e-03, 1.224489795918367374e+00, 6.949315309392636308e-01
-6.448563838235459381e-04, 6.656629297632654652e-01, -4.081080573567722782e-03, 1.224489795918367374e+00, 1.000000000000000000e+00
-2.130394500926819160e-02, 6.656629297632654652e-01, -2.551661064661490778e-03, 1.224489795918367374e+00, 1.305068469060736591e+00
-3.873391135039457034e-02, 6.656629297632654652e-01, -8.928281804866452934e-04, 1.224489795918367374e+00, 1.562909806680132796e+00
-5.145787749637600883e-02, 6.656629297632654652e-01, 6.257473579589728583e-04, 1.224489795918367374e+00, 1.751621091438194222e+00
-5.977916188450567436e-02, 6.656629297632654652e-01, 1.933455476257000573e-03, 1.224489795918367374e+00, 1.875680585274343448e+00
-6.480158568493941951e-02, 6.656629297632654652e-01, 3.082069280083142657e-03, 1.224489795918367374e+00, 1.951584046726686061e+00
-6.693465566415644774e-02, 6.656629297632654652e-01, 4.977913670601485409e-03, 1.224489795918367374e+00, 2.000000000000000000e+00
-6.553984243066225679e-02, 6.656629297632656872e-01, 7.657258441275592575e-03, 1.224489795918367374e+00, 2.048415953273313939e+00
-6.108806218590235454e-02, 6.656629297632654652e-01, 1.042098658675352958e-02, 1.224489795918367374e+00, 2.124319414725656774e+00
-5.274491857443335679e-02, 6.656629297632654652e-01, 1.245586331878267318e-02, 1.224489795918367374e+00, 2.248378908561805556e+00
-3.965089512581409376e-02, 6.656629297632654652e-01, 1.279191322550447124e-02, 1.224489795918367374e+00, 2.437090193319866760e+00
-2.177536545551373576e-02, 6.656629297632654652e-01, 1.171916998849508069e-02, 1.224489795918367374e+00, 2.694931530939263631e+00
-7.110444067822913137e-04, 6.656629297632654652e-01, 9.440167979672734605e-03, 1.224489795918367374e+00, 3.000000000000000000e+00
2.018115084660234565e-02, 6.656629297632654652e-01, 5.926327854459917215e-03, 1.224489795918367374e+00, 3.305068469060736369e+00
3.765647296352656048e-02, 6.656629297632654652e-01, 2.011952819731703101e-03, 1.224489795918367374e+00, 3.562909806680132796e+00
5.038759130681511045e-02, 6.656629297632654652e-01, -1.105306447765296756e-03, 1.224489795918367374e+00, 3.751621091438194000e+00
5.875005912962490140e-02, 6.656629297632654652e-01, -3.183675674111431132e-03, 1.224489795918367374e+00, 3.875680585274343670e+00
6.390381624890120738e-02, 6.656629297632654652e-01, -4.290727853732501616e-03, 1.224489795918367374e+00, 3.951584046726686061e+00
6.693465566415644774e-02, 6.656629297632654652e-01, -4.977913670601485409e-03, 1.224489795918367374e+00, 4.000000000000000000e+00
6.695131769261203347e-02, 6.886645000326534483e-01, -4.748533470093259552e-03, 1.244897959183673519e+00, 0.000000000000000000e+00
6.394009122583188542e-02, 6.886645000326534483e-01, -5.283217631577859230e-03, 1.244897959183673519e+00, 4.841595327331393861e-02
5.879440349082639544e-02, 6.886645000326534483e-01, -5.563835955565057251e-03, 1.244897959183673519e+00, 1.243194147256564686e-01
5.037243718293633182e-02, 6.886645000326534483e-01, -5.761577064935449743e-03, 1.244897959183673519e+00, 2.483789085618058612e-01
3.755836691245486442e-02, 6.886645000326534483e-01, -5.661233626403303250e-03, 1.244897959183673519e+00, 4.370901933198670375e-01
2.005713652308292044e-02, 6.886645000326534483e-01, -5.153119803408710495e-03, 1.244897959183673519e+00, 6.949315309392636308e-01
-6.308688049782027255e-04, 6.886645000326534483e-01, -4.083266010760802298e-03, 1.244897959183673519e+00, 1.000000000000000000e+00
-2.129507613806418467e-02, 6.886645000326534483e-01, -2.624643651056727048e-03, 1.244897959183673519e+00, 1.305068469060736591e+00
-3.873062366378438037e-02, 6.886645000326534483e-01, -1.025544136862038391e-03, 1.244897959183673519e+00, 1.562909806680132796e+00
-5.145971815652395503e-02, 6.886645000326534483e-01, 4.494239071417739802e-04, 1.244897959183673519e+00, 1.751621091438194222e+00
-5.978543431839020150e-02, 6.886645000326534483e-01, 1.728611504309015027e-03, 1.244897959183673519e+00, 1.875680585274343448e+00
-6.481176420831159801e-02, 6.886645000326534483e-01, 2.860009230189127904e-03, 1.244897959183673519e+00, 1.951584046726686061e+00
-6.695131769261203347e-02, 6.886645000326534483e-01, 4.748533470093259552e-03, 1.244897959183673519e+00, 2.000000000000000000e+00
-6.556568809368566730e-02, 6.886645000326534483e-01, 7.432639592443718649e-03, 1.244897959183673519e+00, 2.048415953273313939e+00
-6.112340931305001307e-02, 6.886645000326534483e-01, 1.021160751783179062e-02, 1.244897959183673519e+00, 2.124319414725656774e+00
-5.278728738625034639e-02, 6.886645000326534483e-01, 1.227505991528836729e-02, 1.244897959183673519e+00, 2.248378908561805556e+00
-3.969449263119260995e-02, 6.886645000326534483e-01, 1.265597435199877427e-02, 1.244897959183673519e+00, 2.437090193319866760e+00
-2.181539263931692174e-02, 6.886645000326534483e-01, 1.164448773864398129e-02, 1.244897959183673519e+00, 2.694931530939263631e+00
-7.433868420750765118e-04, 6.886645000326534483e-01, 9.437675833690298624e-03, 1.244897959183673519e+00, 3.000000000000000000e+00
2.016072533506199291e-02, 6.886645000326534483e-01, 5.995443318131564100e-03, 1.244897959183673519e+00, 3.305068469060736369e+00
3.764935695606870525e-02, 6.886645000326534483e-01, 2.140970384185451967e-03, 1.244897959183673519e+00, 3.562909806680132796e+00
5.039108147383013908e-02, 6.886645000326534483e-01, -9.326474466517359861e-04, 1.244897959183673519e+00, 3.751621091438194000e+00
5.876062148938800134e-02, 6.886645000326533372e-01, -2.982350499599557402e-03, 1.244897959183673519e+00, 3.875680585274343670e+00
6.391814151693850365e-02, 6.886645000326534483e-01, -4.071736850856115010e-03, 1.244897959183673519e+00, 3.951584046726686061e+00
6.695131769261203347e-02, 6.886645000326534483e-01, -4.748533470093259552e-03, 1.244897959183673519e+00, 4.000000000000000000e+00
6.696719371998367809e-02, 7.116660703020412093e-01, -4.519097523417271896e-03, 1.265306122448979664e+00, 0.000000000000000000e+00
6.395781709771647394e-02, 7.116660703020412093e-01, -5.064096459370764219e-03, 1.265306122448979664e+00, 4.841595327331393861e-02
5.881312123908274264e-02, 7.116660703020412093e-01, -5.362344762849789205e-03, 1.265306122448979664e+00, 1.243194147256564686e-01
5.039188214821659073e-02, 7.116660703020412093e-01, -5.588942467563222036e-03, 1.265306122448979664e+00, 2.483789085618058612e-01
3.757754360894183937e-02, 7.116660703020412093e-01, -5.532506873358211674e-03, 1.265306122448979664e+00, 4.370901933198670375e-01
2.007467536696913926e-02, 7.116660703020412093e-01, -5.084363799089285790e-03, 1.265306122448979664e+00, 6.949315309392636308e-01
-6.168738203459596609e-04, 7.116660703020412093e-01, -4.085403521953677800e-03, 1.265306122448979664e+00, 1.000000000000000000e+00
-2.128595726525578380e-02, 7.116660703020412093e-01, -2.697595435811518498e-03, 1.265306122448979664e+00, 1.305068469060736591e+00
-3.872688128377076155e-02, 7.116660703020412093e-01, -1.158248064100804485e-03, 1.265306122448979664e+00, 1.562909806680132796e+00
-5.146095468471761220e-02, 7.116660703020412093e-01, 2.730951712145700283e-04, 1.265306122448979664e+00, 1.751621091438194222e+00
-5.979100487717082385e-02, 7.116660703020412093e-01, 1.523747232608261854e-03, 1.265306122448979664e+00, 1.875680585274343448e+00
-6.482118184832368069e-02, 7.116660703020412093e-01, 2.637915601373449527e-03, 1.265306122448979664e+00, 1.951584046726686061e+00
-6.696719371998367809e-02, 7.116660703020412093e-01, 4.519097523417271896e-03, 1.265306122448979664e+00, 2.000000000000000000e+00
-6.559076467834891455e-02, 7.116660703020412093e-01, 7.207933791526475141e-03, 1.265306122448979664e+00, 2.048415953273313939e+00
-6.115803885876085200e-02, 7.116660703020412093e-01, 1.000210857378345738e-02, 1.265306122448979664e+00, 2.124319414725656774e+00
-5.282903648159017335e-02, 7.116660703020412093e-01, 1.209411241457311256e-02, 1.265306122448979664e+00, 2.248378908561805556e+00
-3.973762412766237290e-02, 7.116660703020412093e-01, 1.251988691067409433e-02, 1.265306122448979664e+00, 2.437090193319866760e+00
-2.185516371248011694e-02, 7.116660703020412093e-01, 1.156966879588745833e-02, 1.265306122448979664e+00, 2.694931530939263631e+00
-7.757205494598057045e-04, 7.116660703020412093e-01, 9.435072901555457969e-03, 1.265306122448979664e+00, 3.000000000000000000e+00
2.014006313950453264e-02, 7.116660703020412093e-01, 6.064488404782322935e-03, 1.265306122448979664e+00, 3.305068469060736369e+00
3.764179894979429591e-02, 7.116660703020412093e-01, 2.269962819672313031e-03, 1.265306122448979664e+00, 3.562909806680132796e+00
5.039398005536881858e-02, 7.116660703020412093e-01, -7.599774932173536824e-04, 1.265306122448979664e+00, 3.751621091438194000e+00
